date,blog_name,domain_name,url
,Singapore - Get to know this amazing city! | dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/singapore-insights/
,dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/
,"Asia, the best travel destination | dutchies on the Go",dutchiesonthego.com,http://dutchiesonthego.com/category/asia/
,Holiday Archieven - dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/tag/holiday/
,Asia Archieven - dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/tag/asia/
,"Portugal, the perfect get away for a short holiday or city trip! | dutchies on the Go",dutchiesonthego.com,http://dutchiesonthego.com/category/europe/portugal/
,"Okinawa, the next travel destination of Japan! - dutchies on the Go",dutchiesonthego.com,http://dutchiesonthego.com/okinawa-next-travel-destination-of-japan/
,Bangkok - How to spend your weekend here - dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/bangkok-how-to-spend-your-weekend-here/
,Ayurveda treatment in Sri Lanka - Why you should do it - dutchies on the Go,dutchiesonthego.com,http://dutchiesonthego.com/ayurveda-treatment-in-sri-lanka/
,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/
2017-10-11,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/10/11/dreamland-cappadocia/
,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/about-us/
2017-06-11,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/06/11/costa-smeralda-at-a-glance/
2017-05-03,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/05/03/porto-rotondo/
2016-08-03,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2016/08/03/sardinia-poltu-quatu/
2017-05-01,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/05/01/porto-cervo-the-heart-of-sardinia/
2017-05-15,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/05/15/1003/
2017-06-25,Not Acceptable!,travelizerblog.com,http://travelizerblog.com/2017/06/25/sardinia-favourite-restaurants/
2018-11-17,How To Best Spend Your Holiday in Singapore   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2018/11/17/how-to-best-spend-your-holiday-in-singapore
2019-4-4,How To Get The Most Out Of An Expensive Vacation   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2019/4/4/how-to-get-the-most-out-of-an-expensive-vacation
2018-3-15,The Shutterwhale's Travel Guide to Beijing - What to See and Where to Go?   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2018/3/15/the-shutterwhales-travel-guide-to-beijing-what-to-see-and-where-to-go
2019-7-3,The Danube River: The Perfect Summer Holiday   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2019/7/3/the-danube-river-the-perfect-summer-holiday
2016-1-30,What can you do with IHG  Rewards Club Points in Singapore   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2016/1/30/what-can-you-do-with-ihg-rewards-club-points-in-singapore
2014-9-4,Hotel Review: Crowne Plaza Changi Airport (Pool Suite)   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2014/9/4/hotel-review-crowne-plaza-changi-airport-pool-suite
2019-4-23,"Grab to Add Four New Services to App - Hotel Booking, Video Streaming, Ticketing and Trip Planning   The Shutterwhale",theshutterwhale.com,https://theshutterwhale.com/blog/2019/4/23/grab-to-add-four-new-services-to-app-hotel-booking-video-streaming-ticketing-and-trip-planning
2017-10-29,Hotel Review: Hilton Garden Inn Singapore Serangoon (King Deluxe Room with Balcony)   The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2017/10/29/hotel-review-hilton-garden-inn-singapore-serangoon-king-deluxe-room-with-balcony
2016-2-15,How Much are IHG Rewards Club Points worth in Singapore?    The Shutterwhale,theshutterwhale.com,https://theshutterwhale.com/blog/2016/2/15/how-much-are-ihg-rewards-club-points-worth-in-singapore
2018-03-06,Things to do in Singapore with tweens - Happy Go KL,happygokl.com,https://happygokl.com/things-to-do-in-singapore-with-tweens/
2016-07-07,A Few Days in Singapore - Happy Go KL,www.happygokl.com,https://www.happygokl.com/a-few-days-in-singapore/
2016-11-09,"Art Science Museum, Singapore - Happy Go KL",happygokl.com,https://happygokl.com/art-science-museum-singapore/
2014-07-24,Getaways from KL Part II - within 5 hours on the road - Happy Go KL,happygokl.com,https://happygokl.com/getaways-from-kl-part-ii/
2019-08-29,Travel: Asia Archives - Happy Go KL,happygokl.com,https://happygokl.com/category/travel-asia/
2018-10-23,Danang to Hoi An - Experience beauty and a feast - Happy Go KL,happygokl.com,https://happygokl.com/hoi-an-and-da-nang/
2019-04-10,Koh Lipe   The Maldives of Thailand? - Happy Go KL,happygokl.com,https://happygokl.com/koh-lipe-the-maldives-of-thailand/
2015-03-14,Best places to hug bunnies in KL - Happy Go KL,happygokl.com,https://happygokl.com/best-places-to-hug-bunnies-in-kl/
2015-05-07,Quick stop-over in Guangzhou with kids - Happy Go KL,happygokl.com,https://happygokl.com/quick-stop-over-in-guangzhou-with-kids/
2018-04-22,My German in-laws in Southeast Asia (Part 1) | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/german-inlaws-asia-part-one/
2015-09-08,"The Other Side of Paradise: Maafushi, Maldives | The Tiny Wanderer",www.tinywanderer.com,http://www.tinywanderer.com/paradise-maafushi-maldives/
2014-09-07,Blog Page | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/blog/
,Page not found | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/page/6/%3Fcat%3D-1
2014-09-07,In The Press | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/hire-me/in-the-press/
2018-05-09,Pulau Kapas: the perfect Malaysian island to do nothing | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/pulau-kapas-perfect-malaysian-island/
2018-08-10,Traveling solo for the first time? Here's what you need to know | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/traveling-solo-for-the-first-time-heres-what-you-need-to-know/
2013-03-12,Waitressing In Melbourne (And How You Can Do It Too) | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/hospitalitysuperstar/
2015-09-25,12 Ways To Kick-Start Your First Solo Travel Experience | The Tiny Wanderer,www.tinywanderer.com,http://www.tinywanderer.com/12-ways-to-kick-start-first-solo-travel/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/personal-trip/cruising-royal-caribbean-internationals-voyager-seas/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/place-to-stay/bay-hotel-singapore-where-you-should-stay-near-sentosa-island/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel/fort-canning-park-a-walk-around-singapore-bicentennial-park/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/outdoor-activities/spend-one-whole-day-at-universal-studios-singapore-uss-theme-park/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel/have-you-heard-of-belitung-island-indonesia-before/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel/wyndham-grand-phuket-kalim-bay-best-resort-for-honeymooners/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel/jeju-south-korea-five-places-to-visit-in-one-day/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel/lost-paradise-resort-paradise-found/
,Not Acceptable!,runawaybella.com,http://runawaybella.com/travel-tips/perfect-one-week-itinerary-kerala/
2018-09-17,Top 5 Budget Weekend Places in Singapore   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/2018/09/17/places-to-see-singapore-budget-travel/
2018-09-21,Travel Asia   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/category/travel-asia/
2018-09-21,Travel   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/category/travel-2/
2018-09-21,#Travel   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/tag/travel/
2018-09-21,Travel: Tips   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/category/travel-tips-2/
2018-11-13,Lyf&Spice   Flavours of Life   Travel & Food,lyfandspice.com,https://lyfandspice.com/
2018-11-13,Lyf&Spice   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/author/aditishukla2006/
2018-11-13,7 places to visit for a LIT Diwali next season!   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/2018/11/13/7-places-to-visit-for-a-lit-diwali-next-season/
2018-09-02,20 Reasons Why you Must Visit Andaman and Nicobar Islands   Lyf&Spice,lyfandspice.com,https://lyfandspice.com/2018/09/02/20-reasons-travel-andaman-nicobar-islands/
2019-08-04,12 Holiday Destinations (not in Asia) That You can Visit Under $1k SGD And Still Feel Rich!,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2019/08/04/12-Holiday-Destinations-not-in-Asia-That-You-can-Visit-Under-1k-SGD-And-Still-%25E2%2580%259CFeel-Rich%25E2%2580%259D
2015-10-28,"5 Exotic Travel Destinations For Singaporeans Under $1,500 Nett!!",www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2015/10/28/5-Exotic-Travel-Destinations-For-Singaporeans-Under-1500-Nett
,Where We've Been | Singapore Travel Blog | Exotic Travel,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/where-weve-been
2018-01-21,18 Unusual Yet Safe Destinations Singaporeans Have Never Heard Of,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2018/01/21/18-Unusual-Yet-Safe-Destinations-Singaporeans-Have-Never-Heard-Of
2015-10-11,8 Exotic Travel Destinations For Singaporeans Under $1000 All In!!,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2015/10/11/8-Exotic-Travel-Destinations-For-Singaporeans-Under-1000-All-In
2015-8-23,Here's Why Singaporeans Can't Afford A Vacation Every 3 Months,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2015/8/23/Heres-Why-Singaporeans-Cant-Afford-A-Vacation-Every-3-Months
2018-12-09,12 Up & Coming Travel Destinations You MUST Visit in 2019,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2018/12/09/12-Up-Coming-Travel-Destinations-You-MUST-Visit-in-2019
2016-1-17,What? You Enjoy  Touristy Travel Destinations  But Skipped Portugal? You're Missing Out!,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2016/1/17/What-You-Enjoy-Touristy-Travel-Destinations-But-Skipped-Portugal-Youre-Missing-Out
,FAQ | Singapore Travel Blog | Exotic Travel,www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/travel-faq
2018-05-20,"First Time To Africa? Here's A Complete Two Week Itinerary From S$3,500.",www.agirlandabaldtraveller.com,https://www.agirlandabaldtraveller.com/single-post/2018/05/20/First-Time-To-Africa-Heres-A-Complete-Two-Week-Itinerary-From-S3500
2016-11-22,Singapore - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/singapore/
2016-11-22,The Singaporean guide on where to travel from January to June - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/the-singaporean-guide-to-taking-leave-for-travel-jan-jun/
2015-08-27,7 Surprisingly Awesome Things to Do on a Bintan weekend getaway - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/quick-getaway-bintan/
2014-01-04,Chinese New Year in Singapore   Tips for Travellers - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/chinese-new-year-singapore-tips-for-travellers/
2017-11-23,Eating my way through Batam in 24 Hours - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/batam-in-24-hours/
2017-11-19,How to enjoy a Xiamen weekend getaway Solo - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/xiamen-weekend-getaway/
2016-10-05,Why your next Indonesian destination needs to be Flores instead of Bali - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/indonesia-flores-not-bali/
,Singapore Archives - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/category/countries/singapore/
2018-09-17,My Taipei weekend itinerary for the repeat visitor - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/taipei-itinerary-weekend-warrior/
2016-10-29,How to spend a long weekend exploring Komodo - The Occasional Traveller,theoccasionaltraveller.com,https://theoccasionaltraveller.com/komodo-long-weekend-guide/
,Korea Tourism Organization (Singapore) - Home | Facebook,www.facebook.com,https://www.facebook.com/Koreatourismorganizationsingaporeoffice/
,EU Holidays Pte Ltd - Home | Facebook,www.facebook.com,https://www.facebook.com/euholidays/
,Fascinating Holidays Pte Ltd - Home | Facebook,www.facebook.com,https://www.facebook.com/FascinatingHolidays/
,Anywhr - Home | Facebook,www.facebook.com,https://www.facebook.com/anywhr.co/
,Cheekiemonkies - Home | Facebook,www.facebook.com,https://www.facebook.com/cheekiemonkies/
,EU Holidays Pte Ltd - Reviews | Facebook,www.facebook.com,https://www.facebook.com/euholidays/reviews/
,Radiant Holidays - Home | Facebook,www.facebook.com,https://www.facebook.com/RadiantHolidaysSingapore/
,Here are some futuristic places in... - SMRT Feedback by The Vigilanteh | Facebook,www.facebook.com,https://www.facebook.com/smrtsg/posts/here-are-some-futuristic-places-in-singapore-that-actually-exist-alreadythesmart/1118394481518096/
,"CTC Travel (Commonwealth Travel Service Corporation Pte Ltd) - Tour agent - Singapore - 924 reviews - 8,367 photos | Facebook",www.facebook.com,https://www.facebook.com/CTCTravel.sg/
,Green Holidays - Home | Facebook,www.facebook.com,https://www.facebook.com/greenholidays.sg
2010-08-03,"Singapore Travel Guide: What to See, Do, Costs, & Ways to Save",www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/singapore-travel-tips/
,Page Not Found | Nomadic Matt's Travel Site,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/singapore-travel-tips/%23saving
,Page Not Found | Nomadic Matt's Travel Site,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/singapore-travel-tips/%23when
,Page Not Found | Nomadic Matt's Travel Site,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/singapore-travel-tips/%23safe
,Page Not Found | Nomadic Matt's Travel Site,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/singapore-travel-tips/%23book
2010-04-28,"Backpacking Southeast Asia Travel Guide: Itineraries, Budget Tips, & More",www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/southeast-asia-travel-tips/
2011-03-02,10 Destinations Where You Can Travel for Under $30 Per Day in 2019,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-blogs/five-destinations-under-30-dollars-per-day/
2018-11-20,10 Top Places to Go for New Year's Eve in 2019 | Nomadic Matt,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-blogs/top-ten-places-new-years-eve/
2018-07-25,27+ Things to See and Do in Bangkok (Plus a Sample Itinerary),www.nomadicmatt.com,https://www.nomadicmatt.com/travel-blogs/visit-bangkok-itinerary/
2010-08-13,The Ultimate Backpacking Malaysia Travel Guide for 2019 | Nomadic Matt,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/malaysia-travel-tips/
2009-02-08,10 BEST Places to Go Scuba Diving in 2019 | Nomadic Matt,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-blogs/best-places-to-go-scuba-diving/
2010-04-17,An IN-DEPTH Backpacking Thailand Travel Guide for 2019 | Nomadic Matt,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-guides/thailand-travel-tips/
2017-05-15,Visiting Kuta Beach: Why This is The WORST Place in Bali!!,www.nomadicmatt.com,https://www.nomadicmatt.com/travel-blogs/the-saturday-city-kuta/
2018-12-04,Destinations Featured on Living the Dream,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/travel
2011-02-01,Travel Souvenirs Collection - Shot Glasses from Around the World,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2011/02/travel-souvenirs-collection-part-2-shot.html
2012-08-01,Contiki Tours Review - Why I Picked Them for My First Trip Abroad,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2012/08/contiki-tours-review.html
2012-04-01,Road Trip Planner - 5 Itineraries You Absolutely Must Experience Once,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2012/04/dreaming-of-travel-5-must-experience.html
2018-03-01,How to Visit the Seychelles Without Spending a Lot Of Money,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2018/03/visit-seychelles.html
2017-03-01,How Much Money Does it Cost to Travel Myanmar for 11 Days?,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2017/03/myanmar-spending.html
2013-04-01,The Best Long-Term Travel Itinerary in the World?,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2013/04/the-best-long-term-travel-itinerary-in.html
2016-11-01,How Much Does Travel to Egypt Cost? My 8 Days as a Backpacker,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2016/11/egypt-spending.html
2016-06-01,How to Drive the Ring Road in Iceland Without Spending a Lot of Money,www.livingthedreamrtw.com,https://www.livingthedreamrtw.com/2016/06/iceland-on-a-budget.html
2015-12-01,"Go Away, Sam...: (Europe Sep 2015) Day 1: Singapore to Amsterdam. Stay at Leiden",goawaysam.blogspot.com,http://goawaysam.blogspot.com/2015/12/europe-sep-2015-day-1-singapore-to.html
2014-09-01,"Go Away, Sam...: Maldives 2014: (Day 1) Singapore to Maldives (Centara Ras Fushi)",goawaysam.blogspot.com,http://goawaysam.blogspot.com/2014/09/maldives-2014-day-1-singapore-to.html
